game_id,season,coordinate_x_raw,coordinate_y_raw,scoring_play,clock_minutes,athlete_id_2,clock_seconds,qtr
401468805,2023,28,13,TRUE,10,6475,1,3
401468805,2023,28,26,FALSE,9,NA,30,4
401468805,2023,25,-1,TRUE,8,NA,55,4
401468805,2023,19,17,TRUE,8,NA,31,4
401468805,2023,26,0,TRUE,8,NA,6,4
401468805,2023,18,26,FALSE,6,NA,56,4
401468805,2023,3,-1,FALSE,6,NA,16,4
401468790,2023,24,1,TRUE,9,6589,8,1
401468790,2023,43,20,TRUE,8,3059319,32,1
401468790,2023,25,1,TRUE,7,2386,42,1
401468790,2023,2,3,FALSE,6,NA,39,1
401468790,2023,8,20,FALSE,4,NA,21,1
401468790,2023,45,17,FALSE,5,NA,49,2
401468790,2023,28,1,TRUE,3,NA,51,2
401468790,2023,20,26,FALSE,9,NA,55,3
401468790,2023,48,14,TRUE,7,NA,1,3
401468790,2023,21,27,FALSE,6,NA,43,3
401468790,2023,27,2,TRUE,5,6589,20,3
401468790,2023,22,2,FALSE,4,NA,56,3
401468770,2023,30,29,FALSE,10,NA,7,1
401468770,2023,2,-1,FALSE,9,NA,23,1
401468770,2023,32,25,TRUE,8,NA,57,1
401468770,2023,30,3,FALSE,7,2528693,2,1
401468770,2023,33,3,TRUE,6,6589,38,1
401468770,2023,40,22,FALSE,9,NA,42,2
401468770,2023,22,2,FALSE,8,NA,39,2
401468770,2023,16,5,FALSE,7,NA,16,2
401468770,2023,3,-1,FALSE,7,NA,11,2
401468770,2023,46,16,TRUE,6,4277956,32,3
401468770,2023,2,13,FALSE,10,NA,32,4
401468770,2023,6,18,FALSE,10,NA,20,4
401468770,2023,8,27,FALSE,8,NA,20,4
401468770,2023,29,3,TRUE,7,2386,45,4
401468770,2023,22,13,FALSE,6,NA,35,4
401468770,2023,14,27,TRUE,5,NA,43,4
401468770,2023,32,30,TRUE,4,NA,22,4
401468770,2023,1,8,TRUE,3,NA,45,4
401468770,2023,26,6,TRUE,3,NA,5,4
401468770,2023,29,27,FALSE,2,NA,12,4
401468770,2023,43,27,FALSE,0,NA,40.2,4
401468770,2023,10,24,FALSE,0,NA,36,4
401468570,2023,40,1,TRUE,11,4277956,44,1
401468570,2023,40,21,TRUE,7,3155535,53,1
401468570,2023,28,3,TRUE,6,NA,59,1
401468570,2023,48,2,TRUE,5,4277956,2,1
401468570,2023,33,27,FALSE,4,NA,37,1
401468570,2023,28,2,TRUE,3,4065733,15,1
401468570,2023,2,10,FALSE,0,NA,48,1
401468570,2023,24,2,TRUE,4,3155535,35,2
401468570,2023,27,2,FALSE,2,NA,40,2
401468570,2023,32,30,FALSE,1,NA,51,2
401468570,2023,26,0,TRUE,1,NA,11,2
401468570,2023,25,30,TRUE,0,NA,49.2,2
401468570,2023,3,13,TRUE,0,6589,1,2
401468570,2023,38,27,TRUE,6,NA,56,3
401468570,2023,23,2,FALSE,6,NA,6,3
401468570,2023,27,3,TRUE,4,NA,16,3
401468570,2023,32,29,FALSE,3,NA,43,3
401468570,2023,27,1,FALSE,3,4397189,13,3
401468570,2023,40,23,FALSE,2,NA,20,3
401468565,2023,9,22,FALSE,5,NA,11,1
401468565,2023,15,28,TRUE,1,NA,43,1
401468565,2023,29,28,TRUE,0,NA,38.2,1
401468565,2023,26,2,FALSE,0,NA,17.1,1
401468565,2023,21,12,TRUE,4,4066790,58,2
401468565,2023,18,25,FALSE,4,NA,37,2
401468565,2023,45,19,FALSE,4,NA,2,2
401468565,2023,33,13,FALSE,2,NA,57,2
401468565,2023,28,1,FALSE,0,NA,38,2
401468565,2023,47,15,FALSE,0,NA,1,2
401468565,2023,47,16,FALSE,9,NA,56,3
401468565,2023,32,3,FALSE,9,NA,35,3
401468565,2023,26,2,TRUE,8,6589,56,3
401468565,2023,35,25,TRUE,5,6589,51,3
401468565,2023,16,26,FALSE,4,NA,51,3
401468565,2023,32,14,TRUE,4,4066790,7,3
401468565,2023,9,19,FALSE,3,NA,13,3
401468547,2023,32,11,FALSE,10,NA,14,1
401468547,2023,31,3,FALSE,6,2990992,17,1
401468547,2023,34,29,FALSE,3,NA,40,1
401468547,2023,13,24,TRUE,2,4433247,0,1
401468547,2023,28,2,TRUE,0,NA,30,1
401468547,2023,17,31,TRUE,0,NA,1.1,1
401468547,2023,17,29,TRUE,4,NA,19,2
401468547,2023,13,15,TRUE,2,NA,48,2
401468547,2023,34,32,TRUE,0,NA,28.1,2
401468547,2023,40,1,TRUE,11,NA,14,3
401468547,2023,34,25,TRUE,10,NA,49,3
401468547,2023,41,26,FALSE,7,NA,30,3
401468547,2023,30,1,TRUE,3,NA,43,3
401468547,2023,33,27,FALSE,2,NA,46,3
401468547,2023,22,5,FALSE,0,3078576,50.1,3
401468547,2023,21,2,FALSE,7,NA,21,4
401468547,2023,25,0,TRUE,7,NA,18,4
401468547,2023,38,26,FALSE,6,3078576,19,4
401468547,2023,29,27,TRUE,3,6589,51,4
401468547,2023,40,10,TRUE,3,NA,24,4
401468547,2023,31,27,FALSE,2,NA,41,4
401468514,2023,25,21,FALSE,11,NA,14,1
401468514,2023,29,28,FALSE,4,NA,2,1
401468514,2023,28,3,TRUE,3,NA,40,1
401468514,2023,5,19,FALSE,3,NA,12,1
401468514,2023,8,20,FALSE,1,NA,13,1
401468514,2023,21,11,FALSE,0,NA,1.9,1
401468514,2023,7,26,FALSE,0,NA,50.9,2
401468514,2023,33,26,FALSE,11,NA,6,3
401468514,2023,29,3,FALSE,5,NA,51,3
401468514,2023,15,25,TRUE,5,4277956,13,3
401468514,2023,21,6,FALSE,3,NA,20,3
401468514,2023,45,22,TRUE,3,2327577,3,3
401468514,2023,21,22,FALSE,1,NA,44,3
401468514,2023,18,27,FALSE,3,NA,30,4
401468514,2023,20,3,FALSE,1,NA,20,4
401468514,2023,8,19,FALSE,1,NA,6,4
401468514,2023,49,2,FALSE,0,NA,34.2,4
401468497,2023,28,2,TRUE,8,6589,13,1
401468497,2023,9,26,TRUE,6,4277956,20,1
401468497,2023,8,27,FALSE,5,NA,31,1
401468497,2023,2,-1,TRUE,4,3934673,32,1
401468497,2023,2,-2,TRUE,3,3934673,24,1
401468497,2023,6,19,FALSE,2,NA,21,1
401468497,2023,30,1,FALSE,4,4277952,41,2
401468497,2023,39,24,FALSE,3,NA,50,2
401468497,2023,42,22,FALSE,2,NA,52,2
401468497,2023,37,23,TRUE,0,NA,7.4,2
401468497,2023,4,15,FALSE,10,NA,10,3
401468497,2023,26,27,FALSE,7,NA,35,3
401468497,2023,29,4,TRUE,6,NA,2,3
401468497,2023,22,3,FALSE,5,4871144,43,3
401468497,2023,8,20,FALSE,3,NA,44,3
401468497,2023,42,25,TRUE,1,NA,40,3
401468497,2023,5,16,TRUE,6,3155535,48,4
401468497,2023,43,23,FALSE,6,NA,20,4
401468497,2023,32,25,TRUE,3,NA,45,4
401468497,2023,35,25,FALSE,2,NA,28,4
401468497,2023,35,25,TRUE,2,NA,10,4
401468491,2023,27,27,TRUE,7,NA,50,1
401468491,2023,13,24,TRUE,6,4066790,48,2
401468491,2023,17,18,FALSE,4,NA,18,2
401468491,2023,25,22,FALSE,1,NA,52,2
401468491,2023,13,27,FALSE,1,NA,14,2
401468491,2023,48,14,TRUE,0,6589,48.4,2
401468491,2023,33,8,TRUE,9,NA,2,3
401468491,2023,42,24,TRUE,7,6475,45,3
401468491,2023,6,25,FALSE,5,NA,31,3
401468491,2023,36,5,FALSE,2,NA,37,3
401468491,2023,31,2,TRUE,5,NA,32,4
401468491,2023,30,20,FALSE,4,NA,50,4
401468491,2023,40,24,FALSE,3,NA,44,4
401468491,2023,18,2,FALSE,3,NA,7,4
401468491,2023,1,1,FALSE,3,NA,2,4
401468491,2023,28,5,FALSE,0,NA,21.5,4
401468465,2023,37,27,FALSE,11,NA,36,1
401468465,2023,44,17,FALSE,8,NA,33,1
401468465,2023,15,13,FALSE,6,NA,26,1
401468465,2023,39,22,FALSE,5,NA,22,1
401468465,2023,9,22,TRUE,2,NA,42,1
401468465,2023,19,12,TRUE,1,NA,22,1
401468465,2023,28,3,TRUE,0,NA,52,1
401468465,2023,27,1,TRUE,5,NA,48,2
401468465,2023,42,20,TRUE,4,NA,21,2
401468465,2023,23,25,TRUE,3,NA,3,2
401468465,2023,35,25,FALSE,1,NA,57,2
401468465,2023,37,24,FALSE,1,NA,34,2
401468465,2023,8,19,FALSE,0,NA,0.3,2
401468465,2023,14,6,TRUE,7,NA,12,3
401468465,2023,26,2,TRUE,6,NA,26,3
401468465,2023,7,18,TRUE,5,4277956,58,3
401468465,2023,27,3,FALSE,1,NA,41,3
401468465,2023,27,29,FALSE,1,NA,24,3
401468465,2023,11,25,FALSE,5,NA,34,4
401468465,2023,22,18,FALSE,4,NA,49,4
401468465,2023,10,21,FALSE,4,NA,25,4
401468465,2023,48,4,TRUE,2,3059319,9,4
401468465,2023,26,0,FALSE,1,3945274,37,4
401468465,2023,27,3,TRUE,1,6589,19,4
401468446,2023,47,7,FALSE,9,NA,20,1
401468446,2023,32,15,TRUE,7,NA,42,1
401468446,2023,11,21,TRUE,7,NA,20,1
401468446,2023,24,8,TRUE,5,6589,35,1
401468446,2023,29,27,TRUE,3,NA,55,1
401468446,2023,32,27,FALSE,3,NA,5,1
401468446,2023,26,27,FALSE,2,NA,4,2
401468446,2023,11,21,FALSE,1,NA,38,2
401468446,2023,24,2,FALSE,0,NA,43.7,2
401468446,2023,41,37,FALSE,0,NA,0.3,2
401468446,2023,42,23,TRUE,6,6589,5,3
401468446,2023,26,3,TRUE,2,NA,57,3
401468446,2023,11,11,FALSE,6,NA,49,4
401468446,2023,32,12,FALSE,6,NA,17,4
401468446,2023,33,32,FALSE,5,NA,45,4
401468446,2023,35,26,TRUE,5,6589,5,4
401468446,2023,37,24,FALSE,4,NA,28,4
401468439,2023,48,16,FALSE,11,NA,18,1
401468439,2023,27,6,TRUE,10,6589,33,1
401468439,2023,38,24,TRUE,8,6589,40,1
401468439,2023,28,12,TRUE,7,6589,14,1
401468439,2023,9,20,TRUE,5,NA,47,1
401468439,2023,6,17,FALSE,5,NA,26,1
401468439,2023,29,2,TRUE,5,3059319,3,1
401468439,2023,39,14,FALSE,2,NA,37,1
401468439,2023,22,2,TRUE,2,3934673,7,1
401468439,2023,46,46,FALSE,0,NA,1.4,1
401468439,2023,9,21,FALSE,5,NA,29,2
401468439,2023,29,7,TRUE,4,4066790,38,2
401468439,2023,28,15,FALSE,3,NA,43,2
401468439,2023,24,50,FALSE,0,NA,0.2,2
401468439,2023,26,28,TRUE,9,NA,27,3
401468439,2023,41,20,TRUE,7,6589,40,4
401468439,2023,10,24,TRUE,7,3934673,21,4
401468439,2023,30,30,FALSE,6,NA,49,4
401468439,2023,25,6,TRUE,5,NA,11,4
401468439,2023,14,26,FALSE,3,NA,2,4
401468439,2023,36,27,TRUE,2,3155535,32,4
401468439,2023,30,4,FALSE,2,4278039,5,4
401468439,2023,21,3,TRUE,1,NA,42,4
401468426,2023,30,27,FALSE,11,NA,8,1
401468426,2023,31,3,TRUE,10,6589,16,1
401468426,2023,30,3,TRUE,7,6589,56,1
401468426,2023,11,22,FALSE,6,NA,16,1
401468426,2023,36,26,TRUE,3,NA,23,1
401468426,2023,29,3,FALSE,2,NA,12,1
401468426,2023,34,18,FALSE,1,NA,45,1
401468426,2023,29,3,FALSE,0,2595516,14.3,1
401468426,2023,22,3,TRUE,2,6589,28,2
401468426,2023,6,17,FALSE,0,NA,33.9,2
401468426,2023,26,4,TRUE,0,NA,14.8,2
401468426,2023,16,10,TRUE,8,NA,1,3
401468426,2023,38,23,FALSE,7,NA,34,3
401468426,2023,25,16,FALSE,4,NA,57,3
401468426,2023,2,1,TRUE,2,4066790,26,3
401468426,2023,30,27,TRUE,1,NA,56,3
401468426,2023,29,3,FALSE,0,NA,36.5,3
401468426,2023,2,2,FALSE,0,NA,18.8,3
401468426,2023,31,27,FALSE,6,NA,43,4
401468426,2023,33,25,TRUE,5,NA,47,4
401468400,2023,43,19,FALSE,9,NA,37,1
401468400,2023,16,1,FALSE,8,NA,30,1
401468400,2023,11,25,FALSE,5,NA,30,2
401468400,2023,6,19,FALSE,5,NA,24,2
401468400,2023,2,-1,TRUE,5,6475,5,2
401468400,2023,32,28,TRUE,1,NA,44,2
401468400,2023,47,29,FALSE,0,NA,29.4,2
401468400,2023,48,12,TRUE,11,3155535,39,3
401468400,2023,26,27,FALSE,10,NA,39,3
401468400,2023,28,20,FALSE,8,NA,49,3
401468400,2023,21,2,TRUE,6,NA,20,3
401468400,2023,32,26,TRUE,5,3155535,56,3
401468400,2023,30,3,TRUE,3,4277956,20,3
401468400,2023,12,24,TRUE,2,4277956,55,3
401468400,2023,3,14,FALSE,1,NA,55,3
401468400,2023,29,4,TRUE,0,4277956,24.3,3
401468400,2023,40,22,TRUE,5,NA,57,4
401468400,2023,13,26,FALSE,4,NA,31,4
401468400,2023,36,13,TRUE,1,NA,55,4
401468400,2023,36,26,TRUE,0,NA,34.2,4
401468388,2023,41,22,FALSE,11,NA,44,1
401468388,2023,22,3,FALSE,7,4222252,8,1
401468388,2023,30,26,TRUE,6,6589,34,1
401468388,2023,14,9,FALSE,5,NA,47,1
401468388,2023,2,-1,TRUE,5,3155535,44,1
401468388,2023,29,29,FALSE,3,NA,0,2
401468388,2023,23,4,TRUE,2,4277956,3,2
401468388,2023,9,24,FALSE,0,NA,51.9,2
401468388,2023,28,59,FALSE,0,NA,0.6,2
401468388,2023,2,13,TRUE,11,3155535,2,3
401468388,2023,12,22,FALSE,9,NA,9,3
401468388,2023,14,8,TRUE,7,NA,1,3
401468388,2023,3,12,FALSE,5,NA,28,3
401468388,2023,22,4,TRUE,4,NA,50,3
401468388,2023,38,27,TRUE,3,NA,39,3
401468388,2023,31,27,FALSE,0,NA,3.4,3
401468388,2023,30,3,TRUE,5,2327577,34,4
401468388,2023,8,19,FALSE,5,NA,9,4
401468388,2023,48,17,TRUE,2,6589,58,4
401468375,2023,4,15,TRUE,10,6475,56,1
401468375,2023,24,0,TRUE,9,6589,47,1
401468375,2023,25,0,TRUE,3,NA,34,1
401468375,2023,31,25,TRUE,3,NA,20,1
401468375,2023,24,1,TRUE,1,NA,22,1
401468375,2023,23,8,FALSE,0,NA,50,1
401468375,2023,24,0,TRUE,0,NA,23.7,1
401468375,2023,48,0,TRUE,6,6589,6,2
401468375,2023,24,1,TRUE,4,6589,26,2
401468375,2023,42,24,TRUE,3,NA,55,2
401468375,2023,39,26,FALSE,3,NA,36,2
401468375,2023,24,0,TRUE,2,NA,48,2
401468375,2023,40,10,FALSE,2,NA,26,2
401468375,2023,24,26,TRUE,8,3155535,45,3
401468375,2023,26,3,FALSE,8,3136193,24,3
401468375,2023,25,2,FALSE,6,NA,29,3
401468375,2023,26,3,FALSE,4,NA,51,3
401468375,2023,28,11,TRUE,2,NA,42,3
401468375,2023,23,3,FALSE,2,3146557,7,3
401468375,2023,33,16,TRUE,0,NA,17.8,3
401468375,2023,30,31,FALSE,7,NA,18,4
401468375,2023,26,2,TRUE,6,6589,20,4
401468375,2023,36,1,TRUE,5,NA,53,4
401468375,2023,40,25,TRUE,5,NA,10,4
401468375,2023,44,20,FALSE,4,NA,39,4
401468375,2023,27,3,FALSE,3,3136193,37,4
401468375,2023,36,26,TRUE,2,4066790,31,4
401468375,2023,18,33,FALSE,1,NA,59,4
401468360,2023,48,2,TRUE,11,6589,26,1
401468360,2023,11,25,FALSE,10,NA,58,1
401468360,2023,3,13,FALSE,5,NA,39,1
401468360,2023,32,6,FALSE,3,2528588,40,1
401468360,2023,46,14,FALSE,5,NA,36,2
401468360,2023,24,1,TRUE,4,NA,34,2
401468360,2023,26,2,TRUE,0,4277956,56.8,2
401468360,2023,36,29,TRUE,0,6589,30.8,2
401468360,2023,23,25,TRUE,10,6589,56,3
401468360,2023,44,17,FALSE,6,NA,37,3
401468360,2023,31,2,FALSE,5,NA,27,3
401468352,2023,22,2,TRUE,8,NA,52,1
401468352,2023,23,1,TRUE,8,6589,30,1
401468352,2023,38,22,FALSE,7,NA,12,1
401468352,2023,27,1,TRUE,6,NA,51,1
401468352,2023,19,18,TRUE,4,NA,48,1
401468352,2023,28,1,TRUE,2,NA,59,1
401468352,2023,33,18,FALSE,6,NA,24,2
401468352,2023,3,12,FALSE,3,NA,26,2
401468352,2023,14,24,FALSE,2,NA,15,2
401468352,2023,13,22,TRUE,10,6589,49,3
401468352,2023,23,1,TRUE,3,NA,35,3
401468352,2023,47,12,TRUE,8,4066790,46,4
401468352,2023,19,27,FALSE,7,NA,59,4
401468352,2023,42,21,TRUE,6,NA,9,4
401468352,2023,7,13,FALSE,4,NA,34,4
401468352,2023,47,2,FALSE,4,4066259,19,4
401468352,2023,30,25,FALSE,3,NA,40,4
401468337,2023,8,19,TRUE,11,6589,2,1
401468337,2023,9,23,FALSE,8,NA,14,1
401468337,2023,26,1,TRUE,7,3155535,46,1
401468337,2023,25,4,TRUE,6,4277956,6,1
401468337,2023,24,1,TRUE,5,6589,11,1
401468337,2023,25,27,FALSE,2,NA,13,1
401468337,2023,26,1,TRUE,7,4277956,7,2
401468337,2023,16,25,FALSE,5,NA,26,2
401468337,2023,16,2,TRUE,5,6589,15,2
401468337,2023,16,16,FALSE,11,NA,36,3
401468337,2023,25,3,FALSE,8,NA,13,3
401468337,2023,25,2,TRUE,5,NA,25,3
401468337,2023,35,10,TRUE,5,NA,1,3
401468337,2023,26,27,FALSE,4,NA,0,3
401468337,2023,48,1,TRUE,2,3934673,3,3
401468337,2023,25,25,TRUE,1,NA,32,3
401468337,2023,26,1,TRUE,5,NA,5,4
401468337,2023,12,21,TRUE,4,NA,27,4
401468337,2023,48,11,FALSE,3,NA,16,4
401468337,2023,25,3,FALSE,2,NA,26,4
401468337,2023,2,13,TRUE,1,6589,18,4
401468337,2023,26,1,TRUE,0,3155535,54,4
401468337,2023,30,25,TRUE,0,NA,35,4
401468311,2023,28,27,TRUE,11,3155535,25,1
401468311,2023,22,2,TRUE,10,NA,4,1
401468311,2023,16,18,TRUE,8,6589,59,1
401468311,2023,22,4,TRUE,5,6589,53,1
401468311,2023,10,23,TRUE,3,NA,50,1
401468311,2023,15,28,TRUE,6,NA,20,2
401468311,2023,6,20,TRUE,5,NA,6,2
401468311,2023,12,16,FALSE,4,NA,11,2
401468311,2023,21,4,TRUE,1,6589,35,2
401468311,2023,9,25,FALSE,0,NA,16.6,2
401468311,2023,44,25,FALSE,9,NA,27,3
401468311,2023,31,2,TRUE,8,6589,59,3
401468311,2023,40,21,TRUE,6,3155535,55,3
401468311,2023,21,4,TRUE,5,4277956,57,3
401468311,2023,23,26,FALSE,4,NA,55,3
401468311,2023,10,21,FALSE,4,NA,14,3
401468311,2023,17,6,TRUE,8,NA,36,4
401468311,2023,22,4,FALSE,6,NA,34,4
401468311,2023,46,18,TRUE,5,4066790,7,4
401468311,2023,27,26,FALSE,4,NA,33,4
401468311,2023,22,2,TRUE,4,NA,2,4
401468311,2023,20,3,TRUE,1,NA,53,4
401468311,2023,31,27,TRUE,1,NA,24,4
401468311,2023,28,10,TRUE,0,NA,54.2,4
401468273,2023,2,1,FALSE,10,NA,37,1
401468273,2023,31,25,FALSE,8,NA,39,1
401468273,2023,40,22,TRUE,5,3059319,48,1
401468273,2023,23,2,FALSE,5,NA,19,1
401468273,2023,17,26,FALSE,2,NA,10,1
401468273,2023,42,21,TRUE,5,6589,44,2
401468273,2023,27,2,TRUE,4,6589,0,2
401468273,2023,42,21,TRUE,1,6589,31,2
401468273,2023,15,25,TRUE,1,NA,10,2
401468273,2023,9,55,FALSE,0,NA,0.1,2
401468273,2023,16,2,TRUE,7,NA,30,3
401468273,2023,48,4,TRUE,6,NA,28,3
401468273,2023,23,-1,FALSE,5,NA,4,3
401468273,2023,25,26,TRUE,4,NA,20,3
401468273,2023,34,24,FALSE,3,NA,4,3
401468273,2023,1,1,TRUE,2,4277956,29,3
401468273,2023,28,26,FALSE,1,NA,25,3
401468273,2023,23,0,TRUE,0,NA,31.9,3
401468273,2023,22,25,FALSE,7,NA,38,4
401468273,2023,25,17,TRUE,3,NA,0,4
401468273,2023,28,21,TRUE,1,NA,55,4
401468273,2023,40,23,TRUE,0,3059319,59.3,4
401468259,2023,47,7,TRUE,10,3059319,1,1
401468259,2023,27,1,TRUE,9,6589,38,1
401468259,2023,35,24,TRUE,4,3059319,44,1
401468259,2023,8,25,FALSE,5,NA,3,2
401468259,2023,47,10,FALSE,4,NA,47,2
401468259,2023,9,22,FALSE,2,NA,8,2
401468259,2023,16,6,TRUE,10,NA,54,3
401468259,2023,28,28,FALSE,10,NA,30,3
401468259,2023,44,24,TRUE,7,NA,8,3
401468259,2023,24,6,FALSE,6,NA,22,4
401468259,2023,25,2,TRUE,6,NA,20,4
401468259,2023,14,26,TRUE,5,NA,3,4
401468259,2023,36,29,FALSE,3,NA,43,4
401468259,2023,43,19,FALSE,1,NA,39,4
401468246,2023,39,29,FALSE,10,NA,49,1
401468246,2023,15,11,TRUE,7,NA,26,1
401468246,2023,26,27,FALSE,7,NA,3,1
401468246,2023,28,11,FALSE,5,NA,49,1
401468246,2023,25,27,TRUE,4,NA,44,1
401468246,2023,37,16,TRUE,5,NA,29,2
401468246,2023,13,29,TRUE,4,NA,44,2
401468246,2023,11,25,FALSE,4,NA,11,2
401468246,2023,48,14,FALSE,2,NA,23,2
401468246,2023,46,18,TRUE,0,4433247,22.2,2
401468246,2023,28,53,FALSE,0,NA,0.3,2
401468246,2023,22,1,FALSE,11,NA,18,3
401468246,2023,35,29,FALSE,9,NA,22,3
401468246,2023,31,10,FALSE,6,NA,35,3
401468246,2023,26,3,FALSE,6,4432166,3,3
401468246,2023,23,0,TRUE,2,NA,46,3
401468246,2023,19,7,TRUE,8,NA,13,4
401468246,2023,27,1,TRUE,7,6589,40,4
401468246,2023,43,21,FALSE,6,NA,28,4
401468246,2023,7,4,TRUE,4,NA,57,4
401468246,2023,41,24,TRUE,3,6589,32,4
401468246,2023,3,16,FALSE,2,NA,37,4
401468246,2023,11,30,FALSE,1,NA,55,4
401468246,2023,32,29,FALSE,0,NA,57.3,4
401468237,2023,19,25,FALSE,10,NA,35,1
401468237,2023,30,29,FALSE,8,NA,32,1
401468237,2023,24,2,TRUE,7,NA,54,1
401468237,2023,21,23,TRUE,6,6589,43,1
401468237,2023,26,1,TRUE,5,NA,5,1
401468237,2023,21,3,TRUE,3,NA,25,1
401468237,2023,35,24,FALSE,3,NA,2,1
401468237,2023,15,26,FALSE,5,NA,27,2
401468237,2023,21,28,FALSE,10,NA,33,3
401468237,2023,22,28,TRUE,6,6589,53,3
401468237,2023,27,14,FALSE,5,NA,10,3
401468237,2023,4,16,TRUE,4,3059319,48,3
401468237,2023,26,2,TRUE,4,6589,2,3
401468237,2023,27,1,TRUE,3,NA,21,3
401468237,2023,27,27,FALSE,2,NA,14,3
401468237,2023,30,28,FALSE,4,NA,1,4
401468237,2023,19,28,TRUE,3,3059319,47,4
401468237,2023,24,14,FALSE,3,NA,15,4
401468237,2023,26,3,TRUE,2,NA,27,4
401468237,2023,42,20,FALSE,0,NA,33.9,4
401468237,2023,12,24,FALSE,0,NA,0,4
401468237,2023,37,32,FALSE,0,NA,16.5,5
401468223,2023,25,0,TRUE,9,NA,30,1
401468223,2023,29,2,TRUE,7,NA,46,1
401468223,2023,15,28,TRUE,6,3059319,3,1
401468223,2023,24,28,FALSE,2,NA,14,1
401468223,2023,34,28,FALSE,7,NA,35,2
401468223,2023,34,24,TRUE,5,6589,27,2
401468223,2023,29,3,TRUE,2,4277956,46,2
401468223,2023,48,0,FALSE,1,NA,50,2
401468223,2023,46,17,FALSE,11,NA,48,3
401468223,2023,8,21,TRUE,8,NA,29,3
401468223,2023,35,29,TRUE,5,NA,18,3
401468223,2023,29,4,TRUE,4,NA,42,3
401468223,2023,24,34,FALSE,4,NA,20,3
401468223,2023,30,10,FALSE,2,NA,26,3
401468223,2023,3,8,TRUE,1,4277956,39,3
401468223,2023,35,31,FALSE,1,NA,11,3
401468223,2023,14,23,TRUE,5,NA,32,4
401468223,2023,28,7,FALSE,3,4066261,36,4
401468223,2023,32,5,TRUE,3,NA,15,4
401468223,2023,3,-2,FALSE,2,NA,46,4
401468223,2023,26,26,TRUE,2,6475,40,4
401468223,2023,21,19,TRUE,2,NA,4,4
401468210,2023,13,10,TRUE,9,NA,52,1
401468210,2023,20,17,FALSE,5,NA,57,1
401468210,2023,34,10,FALSE,4,NA,9,1
401468210,2023,38,24,TRUE,5,6589,52,2
401468210,2023,39,23,FALSE,2,NA,29,2
401468210,2023,45,17,TRUE,2,6589,25,2
401468210,2023,18,26,TRUE,1,NA,20,2
401468210,2023,19,19,FALSE,11,NA,34,3
401468210,2023,25,1,TRUE,8,NA,57,3
401468210,2023,40,23,FALSE,5,NA,35,3
401468210,2023,23,5,FALSE,8,3147657,10,4
401468210,2023,46,20,TRUE,7,6589,34,4
401468210,2023,33,28,FALSE,6,NA,0,4
401468210,2023,26,2,TRUE,5,NA,37,4
401468210,2023,25,12,FALSE,4,NA,7,4
401468210,2023,46,21,FALSE,3,NA,58,4
401468210,2023,25,32,FALSE,3,NA,38,4
401468197,2023,5,16,FALSE,9,NA,6,1
401468197,2023,24,3,FALSE,7,NA,29,1
401468197,2023,5,18,TRUE,7,NA,10,1
401468197,2023,20,16,TRUE,5,NA,47,1
401468197,2023,29,3,TRUE,3,NA,57,1
401468197,2023,38,12,TRUE,7,NA,15,2
401468197,2023,14,25,TRUE,6,NA,47,2
401468197,2023,34,26,TRUE,6,NA,22,2
401468197,2023,6,21,TRUE,3,3059319,53,2
401468197,2023,3,14,TRUE,2,NA,50,2
401468197,2023,2,10,TRUE,1,NA,28,2
401468197,2023,1,1,FALSE,0,NA,44.5,2
401468197,2023,33,4,FALSE,0,NA,13.8,2
401468197,2023,5,17,TRUE,10,NA,48,3
401468197,2023,15,25,FALSE,9,NA,57,3
401468197,2023,39,16,TRUE,9,NA,16,3
401468197,2023,18,2,FALSE,7,NA,12,3
401468197,2023,45,24,FALSE,3,NA,3,3
401468197,2023,14,26,FALSE,4,NA,42,4
401468197,2023,23,4,FALSE,2,NA,33,4
401468197,2023,31,18,FALSE,1,NA,36,4
401468197,2023,30,3,FALSE,1,NA,10,4
401468181,2023,11,23,TRUE,9,3155535,14,1
401468181,2023,29,3,TRUE,6,6589,55,1
401468181,2023,42,23,FALSE,6,NA,39,1
401468181,2023,24,26,FALSE,4,NA,12,1
401468181,2023,40,21,FALSE,5,NA,59,2
401468181,2023,35,26,FALSE,3,NA,54,2
401468181,2023,30,3,TRUE,2,NA,17,2
401468181,2023,21,2,TRUE,1,NA,44,2
401468181,2023,28,10,FALSE,9,NA,46,3
401468181,2023,26,10,FALSE,9,NA,43,3
401468181,2023,11,22,FALSE,9,NA,21,3
401468181,2023,28,4,TRUE,4,6589,36,3
401468181,2023,33,9,FALSE,2,NA,42,3
401468181,2023,34,26,TRUE,2,4432808,17,3
401468181,2023,33,2,TRUE,5,6589,29,4
401468181,2023,29,4,FALSE,4,NA,52,4
401468181,2023,2,0,FALSE,4,NA,4,4
401468181,2023,8,20,TRUE,3,6475,34,4
401468181,2023,6,17,TRUE,2,6475,38,4
401468181,2023,21,4,FALSE,1,4278104,52,4
401468181,2023,35,33,TRUE,1,6589,11,4
401468181,2023,41,14,FALSE,0,NA,39.1,4
401468017,2023,31,1,FALSE,7,4277890,27,1
401468017,2023,40,8,TRUE,7,NA,22,1
401468017,2023,26,28,FALSE,7,NA,11,1
401468017,2023,10,20,FALSE,5,NA,16,1
401468017,2023,17,23,FALSE,3,NA,52,1
401468017,2023,15,15,FALSE,2,NA,58,1
401468017,2023,41,44,FALSE,0,NA,0.2,1
